Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Relates),Inward issue link (Relates)2,Outward issue link (Relates),Outward issue link (Relates)3,Attachment,Attachment4,Custom field (Actual end),Custom field (Actual start),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Link),Epic Link Summary,Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field ([CHART] Date of First Response),Comment,Status Category
"MyAddresses||Functionality|| In Update Address Page ,If User Left ""State"" DropDown Unselected It is Accepting",SHOP-119,10118,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,24-02-2023 10:30,28-02-2023 15:10,28-02-2023 15:35,,,0,AccountSettings,"*PRE CONDITION:*

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

*STEPS TO REPRODUCE THE DEFECT:*

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon

5.Click on  country drop down and select a country
6.Click on ""State"" Drop down and Dont Select any State

7.Try To Update The Address

*OBSERVATIONS:*

It Is Accepting.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,SHOP-116,,SHOP-122,,24/Feb/23 10:29 AM;63d9e6981b13d42998e12ada;Screenshot (276).png;https://shoppersstackv.atlassian.net/secure/attachment/10100/Screenshot+%28276%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000pz:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,If User Left ""Country"" DropDown Unselected It is Not Displaying Any Error Message.",SHOP-118,10117,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,24-02-2023 10:12,28-02-2023 15:10,28-02-2023 15:35,,,0,AccountSettings,"*PRE CONDITION:*

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

*STEPS TO REPRODUCE THE DEFECT:*

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Country"" Drop down and Dont Select any Country and check



*OBSERVATIONS:*

It is Not Displaying Any Error Message..",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,24/Feb/23 10:12 AM;63d9e6981b13d42998e12ada;Screenshot (275).png;https://shoppersstackv.atlassian.net/secure/attachment/10099/Screenshot+%28275%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000pr:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""Country"" DropDown Dont Have Asterisk Symbol",SHOP-117,10116,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,24-02-2023 10:06,28-02-2023 15:10,28-02-2023 15:35,,,0,AccountSettings,"*PRE CONDITION:*

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

*STEPS TO REPRODUCE THE DEFECT:*

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Check ""Country"" Drop down

*OBSERVATIONS:*

Dont Have Asterisk Symbol.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,24/Feb/23 10:06 AM;63d9e6981b13d42998e12ada;Screenshot (275).png;https://shoppersstackv.atlassian.net/secure/attachment/10098/Screenshot+%28275%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000pj:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,If User Left ""Country""  DropDown Unselected It is Accepting",SHOP-116,10115,Bug,To Do,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,24-02-2023 10:02,28-02-2023 15:10,28-02-2023 15:35,,,0,AccountSettings,"*PRE CONDITION:*

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

*STEPS TO REPRODUCE THE DEFECT:*

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Country"" Drop down and Dont Select any Country

6.Try To Update The Address

*OBSERVATIONS:*

It Is Accepting.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,SHOP-119,SHOP-122,24/Feb/23 10:01 AM;63d9e6981b13d42998e12ada;Screenshot (274).png;https://shoppersstackv.atlassian.net/secure/attachment/10097/Screenshot+%28274%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000pb:,,SHOP Sprint 3,,,,,,,,,"28/Feb/23 11:27 AM;63d9e6981b13d42998e12ada;**About Reopening The Defect**

Since This Defect Is Not Fixed Yet, User is Still Able To Update The Address Without Selecting Any Option From Country Dropdown(Since It Is Mandatory)

[~accountid:63d89dd98978d7a4353878be] 
Kindly ReCheck Once and Fix It

*Thank You*",To Do
"MyAddresses||Functionality|| In Update Address Page ,""LandMark"" Text Field Is Accepting only spacial characters.",SHOP-115,10114,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,23-02-2023 15:05,28-02-2023 15:11,28-02-2023 15:35,,,0,AccountSettings,"*PRE CONDITION:*

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

*STEPS TO REPRODUCE THE DEFECT:*

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""LandMark"" text field and enter only special characters and check

*OBSERVATIONS:*

""LandMark"" Text Field Is Accepting only special characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,24/Feb/23 9:49 AM;63d9e6981b13d42998e12ada;Screenshot (273).png;https://shoppersstackv.atlassian.net/secure/attachment/10096/Screenshot+%28273%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000p3:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""LandMark"" Text Field Is Accepting only space.",SHOP-113,10112,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,23-02-2023 11:01,28-02-2023 15:11,28-02-2023 15:35,,,0,AccountSettings,"*PRE CONDITION:*

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

*STEPS TO REPRODUCE THE DEFECT:*

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""LandMark"" text field and enter only space and check

*OBSERVATIONS:*

""LandMark"" Text Field Is Accepting only space..",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,24/Feb/23 9:49 AM;63d9e6981b13d42998e12ada;Screenshot (272).png;https://shoppersstackv.atlassian.net/secure/attachment/10095/Screenshot+%28272%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000on:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""LandMark"" Text Field Is Accepting 2 Characters.",SHOP-112,10111,Bug,To Do,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,23-02-2023 10:36,28-02-2023 15:11,28-02-2023 15:35,,,0,AccountSettings,"*PRE CONDITION:*

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

*STEPS TO REPRODUCE THE DEFECT:*

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""LandMark"" text field and enter 2 characters and check

*OBSERVATIONS:*

""LandMark"" Text Field Is Accepting 2 Characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,24/Feb/23 9:48 AM;63d9e6981b13d42998e12ada;Screenshot (271).png;https://shoppersstackv.atlassian.net/secure/attachment/10094/Screenshot+%28271%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000of:,,SHOP Sprint 3,,,,,,,,,"28/Feb/23 11:30 AM;63d9e6981b13d42998e12ada;**About Reopening The Defect**

Since This Defect Is Not Fixed Yet,  That Is LandMark TextField Is Still Accepting 2 Characters

[~accountid:63d89dd98978d7a4353878be] 
Kindly ReCheck Once and Fix It

*Thank You*",To Do
"MyAddresses||Functionality|| In Update Address Page ,""LandMark"" Text Field Is Accepting 51 Characters",SHOP-111,10110,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,23-02-2023 10:30,28-02-2023 15:11,28-02-2023 15:35,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""LandMark"" text field and enter 51 Characters and check

OBSERVATIONS:

""LandMark"" Text Field Is Accepting 51 Characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,24/Feb/23 9:48 AM;63d9e6981b13d42998e12ada;Screenshot (270).png;https://shoppersstackv.atlassian.net/secure/attachment/10093/Screenshot+%28270%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000o7:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""Land Mark"" text field Is Not getting highlighted in red and not displaying proper error message.",SHOP-109,10108,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,23-02-2023 10:25,28-02-2023 15:11,28-02-2023 15:35,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Land Mark"" text field
6.Remove the data present



OBSERVATIONS:

""Land Mark"" text field Is Not getting highlighted in red and not displaying proper error message.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,24/Feb/23 9:48 AM;63d9e6981b13d42998e12ada;Screenshot (269).png;https://shoppersstackv.atlassian.net/secure/attachment/10092/Screenshot+%28269%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000nr:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""Street info"" Text Field Is Accepting only spacial characters.",SHOP-107,10106,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 18:02,28-02-2023 15:12,28-02-2023 15:35,,,0,AccountSettings,"

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Street info"" text field and enter only special characters and check

OBSERVATIONS:

,""Street info"" Text Field Is Accepting only special characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 6:01 PM;63d9e6981b13d42998e12ada;Screenshot (265).png;https://shoppersstackv.atlassian.net/secure/attachment/10090/Screenshot+%28265%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000nb:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""Street info"" Text Field Is Accepting only space.",SHOP-106,10105,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:58,28-02-2023 15:12,28-02-2023 15:35,,,0,AccountSettings,"

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Street info"" text field and enter only space and check

OBSERVATIONS:

,""Street info"" Text Field Is Accepting only space.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:58 PM;63d9e6981b13d42998e12ada;Screenshot (264).png;https://shoppersstackv.atlassian.net/secure/attachment/10089/Screenshot+%28264%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000n3:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""Street info"" Text Field Is Accepting 2 Characters.",SHOP-105,10104,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:55,28-02-2023 15:12,28-02-2023 15:35,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Street info"" text field and enter 2 alphabets and check

OBSERVATIONS:

""Street info"" Text Field Is Accepting 2 Characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:54 PM;63d9e6981b13d42998e12ada;Screenshot (263).png;https://shoppersstackv.atlassian.net/secure/attachment/10088/Screenshot+%28263%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000mv:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""Street info"" Text Field Is Accepting 201 Characters",SHOP-104,10103,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:50,28-02-2023 15:12,28-02-2023 15:35,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Street info"" text field and enter 201 Characters and check

OBSERVATIONS:

""Street info"" Text Field Is Accepting 201 Characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:50 PM;63d9e6981b13d42998e12ada;Screenshot (262).png;https://shoppersstackv.atlassian.net/secure/attachment/10087/Screenshot+%28262%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000mn:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""Street info"" text field Is Not getting highlighted in red and not displaying proper error message.",SHOP-103,10102,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:37,28-02-2023 15:12,28-02-2023 15:35,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Street info"" text field
6.Remove the data present



OBSERVATIONS:

""Street  info"" text field Is Not getting highlighted in red and not displaying proper error message.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:37 PM;63d9e6981b13d42998e12ada;Screenshot (261).png;https://shoppersstackv.atlassian.net/secure/attachment/10086/Screenshot+%28261%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000mf:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""House/Office info"" Text Field Is Accepting only spacial characters.",SHOP-102,10101,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:15,28-02-2023 15:13,28-02-2023 15:35,,,0,AccountSettings,"

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""House/Office info"" text field and enter only special characters and check

OBSERVATIONS:

,""House/Office info"" Text Field Is Accepting only special characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:15 PM;63d9e6981b13d42998e12ada;Screenshot (260).png;https://shoppersstackv.atlassian.net/secure/attachment/10085/Screenshot+%28260%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000m7:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""House/Office info"" Text Field Is Accepting only space.",SHOP-101,10100,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:11,28-02-2023 15:13,28-02-2023 15:13,,,0,AccountSettings,"

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""House/Office info"" text field and enter only space and check

OBSERVATIONS:

,""House/Office info"" Text Field Is Accepting only space.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:10 PM;63d9e6981b13d42998e12ada;Screenshot (259).png;https://shoppersstackv.atlassian.net/secure/attachment/10084/Screenshot+%28259%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000lz:,,SHOP Sprint 3,,,,,,,,,,In Progress
