Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Relates),Inward issue link (Relates)2,Outward issue link (Relates),Outward issue link (Relates)3,Attachment,Attachment4,Custom field (Actual end),Custom field (Actual start),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Link),Epic Link Summary,Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field ([CHART] Date of First Response),Comment,Status Category
"MyAddresses||Functionality|| In Update Address Page ,""House/Office info"" Text Field Is Accepting 201 Characters.",SHOP-100,10099,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:07,28-02-2023 15:13,28-02-2023 15:13,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""House/Office info"" text field and enter 201 Characters and check

OBSERVATIONS:

""House/Office info"" Text Field Is Accepting 201 Characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:06 PM;63d9e6981b13d42998e12ada;Screenshot (258).png;https://shoppersstackv.atlassian.net/secure/attachment/10083/Screenshot+%28258%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000lr:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""House/Office info"" Text Field Is Accepting 2 Characters.",SHOP-99,10098,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 17:05,28-02-2023 15:13,28-02-2023 15:13,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""House/Office info"" text field and enter 2 alphabets and check

OBSERVATIONS:

""House/Office info"" Text Field Is Accepting 2 Characters.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 5:04 PM;63d9e6981b13d42998e12ada;Screenshot (257).png;https://shoppersstackv.atlassian.net/secure/attachment/10082/Screenshot+%28257%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000lj:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,""House/Office info"" text field Is Not getting highlighted in red and not displaying proper error message.",SHOP-98,10097,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 16:42,28-02-2023 15:13,28-02-2023 15:13,,,0,AccountSettings,"User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""House/Office info"" text field
6.Remove the data present



OBSERVATIONS:

""House/Office info"" text field Is Not getting highlighted in red and not displaying proper error message.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 4:42 PM;63d9e6981b13d42998e12ada;Screenshot (256).png;https://shoppersstackv.atlassian.net/secure/attachment/10081/Screenshot+%28256%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000lb:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,Name Text Field Is Accepting 21 Alphabets.",SHOP-97,10096,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 16:23,28-02-2023 15:13,28-02-2023 15:13,,,0,AccountSettings,"

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Click on ""Name"" text field and enter 21 alphabets and check

OBSERVATIONS:

Name Text Field Is Accepting 21 Alphabets.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 4:22 PM;63d9e6981b13d42998e12ada;Screenshot (254).png;https://shoppersstackv.atlassian.net/secure/attachment/10080/Screenshot+%28254%29.png,22/Feb/23 4:22 PM;63d9e6981b13d42998e12ada;Screenshot (255).png;https://shoppersstackv.atlassian.net/secure/attachment/10079/Screenshot+%28255%29.png,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000l3:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Update Address Page ,When user place cursor on Name Text Field It Is not displaying any tool tip.",SHOP-96,10095,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 16:14,28-02-2023 15:14,28-02-2023 15:14,,,0,AccountSettings,"

User should be Registered and Logged In

URL:
[https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]
pwd: Dinga@1254

STEPS TO REPRODUCE THE DEFECT:

1.Click on  ""Account Settings"" icon
2.Click on ""My Profile"" Menu/Button
3.Click on ""My Addresses"" link
4.Click  on edit icon
5.Place cursor on ""Name"" text field

OBSERVATIONS:

In Update Address Page ,When user place cursor on Name Text Field It Is not displaying any tool tip.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 4:13 PM;63d9e6981b13d42998e12ada;Screenshot (253).png;https://shoppersstackv.atlassian.net/secure/attachment/10078/Screenshot+%28253%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000kv:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Other Address Type ,Other Text Field It Is Accepting Invalid data.",SHOP-95,10094,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 15:39,28-02-2023 15:14,28-02-2023 15:14,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1.Open the Chrome Browser(Version 110.0.5481.104) and Enter The Test URL [https://shoppersstack.com/my-profile/my-profile-info|https://shoppersstack.com/my-profile/my-profile-info|smart-link] 

2.Click on login Button and Login to the Application

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3.Click on Account settings icon

4.Click on My Profile Menu Button

5.Click on My Addresses Button

6.Click on edit icon 

7.Click on Other radio button in Address Type radio button

8.enter any invalid data into Other Text Field

i/p

asdfgh45621!#$% gg

9.click on Update Address button



OBSERVATIONS:

Other Text Field It Is Accepting.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 3:38 PM;63d9e6981b13d42998e12ada;Screenshot (251).png;https://shoppersstackv.atlassian.net/secure/attachment/10076/Screenshot+%28251%29.png,22/Feb/23 3:38 PM;63d9e6981b13d42998e12ada;Screenshot (252).png;https://shoppersstackv.atlassian.net/secure/attachment/10077/Screenshot+%28252%29.png,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000kn:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Other Address Type ,Other Text Field It Is Accepting Special characters.",SHOP-94,10093,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 15:33,28-02-2023 15:14,28-02-2023 15:14,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1.Open the Chrome Browser(Version 110.0.5481.104) and Enter The Test URL [https://shoppersstack.com/my-profile/my-profile-info|https://shoppersstack.com/my-profile/my-profile-info|smart-link] 

2.Click on login Button and Login to the Application

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3.Click on Account settings icon

4.Click on My Profile Menu Button

5.Click on My Addresses Button

6.Click on edit icon 

7.Click on Other radio button in Address Type radio button

8.enter special characters into Other Text Field

8.click on Update Address button



OBSERVATIONS:

Other Text Field It Is Accepting.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 3:33 PM;63d9e6981b13d42998e12ada;Screenshot (250).png;https://shoppersstackv.atlassian.net/secure/attachment/10075/Screenshot+%28250%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000kf:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||Functionality|| In Other Address Type ,Other Text Field It Is Accepting Numbers.",SHOP-93,10092,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 15:29,28-02-2023 15:14,28-02-2023 15:14,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1.Open the Chrome Browser(Version 110.0.5481.104) and Enter The Test URL [https://shoppersstack.com/my-profile/my-profile-info|https://shoppersstack.com/my-profile/my-profile-info|smart-link] 

2.Click on login Button and Login to the Application

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3.Click on Account settings icon

4.Click on My Profile Menu Button

5.Click on My Addresses Button

6.Click on edit icon 

7.Click on Other radio button in Address Type radio button

8.enter numbers into Other Text Field

8.click on Update Address button



OBSERVATIONS:

Other Text Field It Is Accepting.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 3:29 PM;63d9e6981b13d42998e12ada;Screenshot (249).png;https://shoppersstackv.atlassian.net/secure/attachment/10074/Screenshot+%28249%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000k7:,,SHOP Sprint 3,,,,,,,,,,In Progress
MyAddresses||Functionality|| If User Try To Update The Address Without Entering Anything into Other Text Field It Is Accepting.,SHOP-91,10090,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 15:13,28-02-2023 15:14,28-02-2023 15:14,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1.Open the Chrome Browser(Version 110.0.5481.104) and Enter The Test URL [https://shoppersstack.com/my-profile/my-profile-info|https://shoppersstack.com/my-profile/my-profile-info|smart-link] 

2.Click on login Button and Login to the Application

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3.Click on Account settings icon

4.Click on My Profile Menu Button

5.Click on My Addresses Button

6.Click on edit icon 

7.Click on Other radio button in Address Type radio button

8.Dont enter anything into Other Text Field

8.click on Update Address button



OBSERVATIONS:

If User Try To Update The Address Without Entering Anything into Other Text Field It Is Accepting.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 3:13 PM;63d9e6981b13d42998e12ada;Screenshot (248).png;https://shoppersstackv.atlassian.net/secure/attachment/10072/Screenshot+%28248%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000jr:,,SHOP Sprint 3,,,,,,,,,,In Progress
"MyAddresses||UI Issue|| In Update Address Page , Other text field component is broken.",SHOP-90,10089,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 15:08,28-02-2023 15:15,28-02-2023 15:15,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1 Open the chrome browser and Enter the URL [https://shoppersstack.com/my-profile/my-likes|https://shoppersstack.com/my-profile/my-likes|smart-link]

2 Click on login and login as a shopper

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3 Click on Account settings

4 Click on My Profile

5 Click on My Addresses

6 Click on edit Address

7 Click on Other radio button of address type

8. check Other text field

 

OBSERVATIONS:

Other Text Field is broken",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 3:07 PM;63d9e6981b13d42998e12ada;Screenshot (248).png;https://shoppersstackv.atlassian.net/secure/attachment/10071/Screenshot+%28248%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000jj:,,SHOP Sprint 3,,,,,,,,,,In Progress
MyAddresses||Functionality|| If User Try To Update The Address Without Address Type It Is Accepting.,SHOP-89,10088,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 14:54,28-02-2023 15:15,28-02-2023 15:15,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1.Open the Chrome Browser(Version 110.0.5481.104) and Enter The Test URL [https://shoppersstack.com/my-profile/my-profile-info|https://shoppersstack.com/my-profile/my-profile-info|smart-link] 

2.Click on login Button and Login to the Application

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3.Click on Account settings icon

4.Click on My Profile Menu Button

5.Click on My Addresses Button

6.Click on edit icon 

7.Unselect Address Type radio button

8.click on Update Address button



OBSERVATIONS:

User is able to update the address without Address type.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 2:54 PM;63d9e6981b13d42998e12ada;Screenshot (246).png;https://shoppersstackv.atlassian.net/secure/attachment/10069/Screenshot+%28246%29.png,22/Feb/23 2:54 PM;63d9e6981b13d42998e12ada;Screenshot (247).png;https://shoppersstackv.atlassian.net/secure/attachment/10070/Screenshot+%28247%29.png,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000jb:,,SHOP Sprint 3,,,,,,,,,,In Progress
MyProfile||Integration||When User Edits The Name It Is Not Replicating on Left Devision of The My Profile Page,SHOP-88,10087,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,22-02-2023 12:46,28-02-2023 15:16,28-02-2023 15:15,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1.Open the Chrome Browser and Enter The Test URL [https://shoppersstack.com/my-profile/my-profile-info|https://shoppersstack.com/my-profile/my-profile-info|smart-link] 

2. Click on login Button and Login to the Application

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3.Click on Account settings icon

4.Click on My Profile Menu Button

5.Click on Edit Profile Button and Edit the First Name and Click On Submit Button



OBSERVATIONS:

Check Name on the Left Devision of the Profile It Is Not Getting Changed.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,22/Feb/23 12:47 PM;63d9e6981b13d42998e12ada;Screenshot (244).png;https://shoppersstackv.atlassian.net/secure/attachment/10067/Screenshot+%28244%29.png,22/Feb/23 12:47 PM;63d9e6981b13d42998e12ada;Screenshot (245).png;https://shoppersstackv.atlassian.net/secure/attachment/10068/Screenshot+%28245%29.png,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000j3:,,SHOP Sprint 3,,,,,,,,,,In Progress
MyAddress||UI Issue|| In Update Address page some Alignment issue in pincode textfield,SHOP-86,10085,Bug,To Do,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,17-02-2023 18:06,28-02-2023 15:16,28-02-2023 15:16,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1 Open the chrome browser and Enter the URL [https://shoppersstack.com/my-profile/my-likes|https://shoppersstack.com/my-profile/my-likes|smart-link]

2 Click on login and login as a shopper

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3 Click on Account settings

4 Click on My Profile

5 Click on My Addresses

6 Click on edit Address

7 Check Pincode text field

 

OBSERVATIONS:

Alignment issue in pincode textfield",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,17/Feb/23 6:06 PM;63d9e6981b13d42998e12ada;Screenshot (243).png;https://shoppersstackv.atlassian.net/secure/attachment/10066/Screenshot+%28243%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000in:,,SHOP Sprint 3,,,,,,,,,"28/Feb/23 11:44 AM;63d9e6981b13d42998e12ada;*About Reopening The Defect*

Since This Defect Is Not Fixed Yet, 

[~accountid:63d89dd98978d7a4353878be] 
Kindly ReCheck Once and Fix It

_Thank You_",To Do
"MyAddresses||UI Issue|| In Update Address , Country dropdown component is broken.",SHOP-85,10084,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Low,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,17-02-2023 18:00,28-02-2023 15:16,28-02-2023 15:16,,,0,AccountSettings,"STEPS TO REPRODUCE THE DEFECT:

1 Open the chrome browser and Enter the URL [https://shoppersstack.com/my-profile/my-likes|https://shoppersstack.com/my-profile/my-likes|smart-link]

2 Click on login and login as a shopper

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3 Click on Account settings

4 Click on My Profile

5 Click on My Addresses

6 Click on edit Address

7 Check Country drop down

 

OBSERVATIONS:

Country dropdown component is broken.",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,17/Feb/23 5:52 PM;63d9e6981b13d42998e12ada;image-20230217-122209.png;https://shoppersstackv.atlassian.net/secure/attachment/10065/image-20230217-122209.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000if:,,SHOP Sprint 3,,,,,,,,,,In Progress
MyProfile||Functionality||User is not able to change First name,SHOP-73,10072,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,16-02-2023 09:54,28-02-2023 15:18,28-02-2023 15:17,,,0,AccountSettings,"Steps To Reproduce Defect:

1 Open the chrome browser (Version 110.0.5481.100)

2 Enter the test URL [https://shoppersstack.com/my-profile/my-profile-info|https://shoppersstack.com/my-profile/my-profile-info|smart-link] 

3 Login to the Application

Email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

4 click on account setting

5 click on my profile

6 click on edit profile

7 change the first name and click on submit



Observation:

It is not Accepting",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,16/Feb/23 10:19 AM;63d9e6981b13d42998e12ada;6b1b6677-bb5b-49b0-83b7-5d333f45ce02.mp4;https://shoppersstackv.atlassian.net/secure/attachment/10058/6b1b6677-bb5b-49b0-83b7-5d333f45ce02.mp4,16/Feb/23 9:53 AM;63d9e6981b13d42998e12ada;Screenshot (237).png;https://shoppersstackv.atlassian.net/secure/attachment/10057/Screenshot+%28237%29.png,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i000fr:,,SHOP Sprint 3,,,,,,,,,,In Progress
MyOrders||Functionality : Product is still displayed in My Orders after Cancelling also,SHOP-42,10041,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,Medium,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,09-02-2023 18:01,28-02-2023 15:24,28-02-2023 15:24,,,0,AccountSettings,"Test Data:

one product should be thare in MY ORDERS



Steps To Reproduce The Defect:

1 Open the Chrome browser (Version 110.0.5481.78) and Enter the Test URL [https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

2 Login as a Shopper

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3 click on profile

4 click on my orders

5 click on cancel the order



Observation:

Product is still displayed in My Orders after Cancelling also",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,09/Feb/23 6:00 PM;63d9e6981b13d42998e12ada;Screenshot (219).png;https://shoppersstackv.atlassian.net/secure/attachment/10023/Screenshot+%28219%29.png,,,,,,,,,,SHOP-1,"To work on the following stories Registration, Login, Men, Women, Kids, Electronics, Beauty, Account settings.",,,,,0|i0008v:,,SHOP Sprint 3,,,,,,,,,,In Progress
"Invoice||UI Issue : When user Generates The Invoice , In Invoice Application Name Is Displaying As Firelawn",SHOP-41,10040,Bug,In Progress,SHOP,Shoppersstack,software,shoppers stack,63d9e3e7a5d0c82630693301,,High,,TYSSSeniorDeveloper,63d89dd98978d7a4353878be,Chandrashekhar H D,63d9e6981b13d42998e12ada,Chandrashekhar H D,63d9e6981b13d42998e12ada,09-02-2023 17:39,28-02-2023 15:25,28-02-2023 15:25,,,0,AccountSettings,"Test Data:

one product should be thare in MY ORDERS



Steps To Reproduce The Defect:

1 Open the Chrome browser (Version 110.0.5481.78) and Enter the Test URL [https://shoppersstack.com/|https://shoppersstack.com/|smart-link] 

2 Login as a Shopper

email: [dinga01@gmail.com|mailto:dinga01@gmail.com]

pwd: Dinga@1254

3 click on profile

4 click on my orders

5 click on Invoice

6 Invoice will get downloaded

7 Open the Invoice

Observation:

In Invoice Application Name Is Displaying As Firelawn",,Chandrashekhar H D,63d9e6981b13d42998e12ada,,,,,,,,,,,,,09/Feb/23 5:38 PM;63d9e6981b13d42998e12ada;Screenshot (218).png;https://shoppersstackv.atlassian.net/secure/attachment/10022/Screenshot+%28218%29.png,,,,,,,,,,,,,,,,0|i0008n:,,SHOP Sprint 3,,,,,,,,,,In Progress
